Poster,Mo Abdallah,Riyad S. Aboutaha,Jeongmin Ahn,Ben Akih-Kumgeh,Jackie Anderson,Michael Blatchley,Michelle M. Blum,Ed Bogucz,Jesse Q. Bond,Mary Beth Browning Monroe,Katie Cadwell,Yue Cao,Elizabeth Carter,C.Y. Roger Chen,Ruth Chen,Biao Chen,Andria Costello Staniec,John F. Dannenhoffer III,Gabriel Silva De Oliveira,Alexander Deyhim,Bing Dong,Charles T. Driscoll,Victor Duenas,Sara Eftekharnejad,Ehat Ercanli,Matthew Erdman,Makan Fardad,Zhenyu Gan,Venkata S.S. Gandikota,Natarajan Gautam,Nadeem Ghani,Prasanta K. Ghosh,Jennifer W. Graham,M. Cenk Gursoy,Moamer (Mo) Hasanovic,James (Jay) Henderson,Endadul Hoque,Ian D. Hosein,Can Isik,Era Jain,Pankaj K. Jha,Chris E. Johnson,Alex K. Jones,Andrea Joseph,Garrett Ethan Katz,Bryan S. Kim,Rodrick Kuate Defo,Saman Priyantha Kumarawadu,Lihong Lao,Kasey Laurent,Andrew C. Lee,Tong Lin,Xiyuan Liu,Min Liu,Yizhi Liu,Eric M. Lui,Aoyi Luo,Zhen Ma,Sinéad C. Mac Namara,Duane L. Marcy,Shalabh C. Maroo,Karen Martinez Soto,Joao Paulo Marum,Jean-Daniel Medjo,Kristopher Micinski,Aaron Mohammed,Chilukuri K. Mohan,Young B. Moon,Shikha Nangia,Dawit Negussey,Susan Older,Anupam Pandey,Vir V. Phoha,Peter Plumley,Jason Pollack,Quinn Qiao,Zhao Qin,Qinru Qiu,Younes Ra’di,Farzana Rahman,Dacheng Ren,Utpal Roy,Baris Salman,Ashok S. Sangani,Amit K. Sanyal,Mehmet Sarimurat,Wanliang Shan,Ian M. Shapiro,Andrea Shen,Yilei Shi,Cindy Smith,J. Cole Smith,Pranav Soman,Sucheta Soundarajan,Yiyang Sun,Radhakrishna (Suresh) Sureshkumar,Yuzhe Tang,Svetoslava Todorova,John Trimmer,Pramod K. Varshney,Senem Velipasalar,Joseph J. Waclawski,Theodore Walker,Li Wang,Yeqing Wang,Yaoying Wu,Edmund S. Yu,Pun To (Douglas) Yung,Reza Zafarani,Teng Zeng,Jialiu Zeng,Jianshun “Jensen” Zhang,Teng Zhang,Junzhe Zhang,Yi Zheng,Fernando Zigunov
27,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
28,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
29,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
30,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
31,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
32,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
33,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
34,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
35,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
36,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
37,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
38,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
39,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
40,0.3017997206991726,0.2807763407604301,0.45103581941994186,0.5859342551665152,1.0000000000000016,0.40739610918068075,0.31966468116661034,0.330405629703854,0.3232759632681696,0.6231498983722109,0.551618464096729,0.3708765553020573,0.3916367408104933,0.3810343794641732,0.5441215693655176,0.479904389389332,0.4443313412710937,0.6199106609587299,0.4162392158995817,0.32391163437333753,0.4390898733124594,0.3936755325025813,0.3359182449085092,0.28922017750799994,0.34242023855716675,0.41919061632644006,0.41052226959572885,0.45243368927520106,0.518740191103999,0.4844804107426811,0.5123974881230183,0.481080847824101,0.4646470081586567,0.33449204409719663,0.4207887149834488,0.4838467671946025,0.4133193392599252,0.3570623679633319,0.0,0.3790206630685003,0.3937278905535409,0.3058917118244265,0.0,0.0,0.0,0.48225770985780725,0.0,0.0,0.0,0.4389639998796875,0.0,0.38278404332439425,0.45742006628332316,0.4017670070936453,0.40899084657996543,0.0,0.49233417785174954,0.3553402541131464,0.0,0.0,0.3813927121014184,0.3900170141024438,0.45667065555141206,0.0,0.5148288350439482,0.2035784525946243,0.43678125583647937,0.46925740750955997,0.49706188831337844,0.0,0.465110965372739,0.4465780818636127,0.5625920589014062,0.0,0.41995610022973545,0.43449303918809873,0.4403252096783457,0.41052768974788645,0.3793403441145061,0.3915968239134744,0.44939960516753746,0.0,0.28106068281505264,0.0,0.0,0.0,0.46949984226733515,0.4583657627196218,0.0,0.0,0.0,0.4554270683482332,0.47984291676485147,0.6020414943176379,0.3440339816507992,0.0,0.4658543056709955,0.24568546184357778,0.3781895490415252,0.0,0.4947311584341933,0.0,0.3841101968014461,0.0,0.32657706598784475,0.36250757336934386,0.4753544787454587,0.0,0.5724060004326712,0.24221942358972048,0.3181826678549424,0.49233945793490336,0.47242842212920116,0.45288976082676297,0.500477151689859,0.34340767115965826
